,Values,,,,,
Row Labels,Sum of is_canceled,Count of guest_type,,,,
Couples,32550,82277,,,Values,
Family,5116,14525,,Row Labels,Count of is_canceled,Sum of is_canceled2
Single,6558,22587,,City Hotel,79330,33102
,,,,Resort Hotel,40059,11122
,,,,,,
,,,,,,
,Values,,,,,
Row Labels,Count of candidate,Sum of is_canceled,,,,
Desired,104472,43422,,,,
Undesired,14917,802,,,,
,,,,,,
,,,,,,
,Values,,,,,
Row Labels,Count of is_canceled2,Sum of is_canceled,,,,
January,5929,1807,,,,
February,8068,2696,,,,
March,9794,3149,,,,
April,11089,4524,,,,
May,11791,4677,,,,
June,10939,4535,,,,
July,12660,4742,,,,
August,13877,5239,,,,
September,10508,4116,,,,
October,11160,4246,,,,
November,6794,2122,,,,
December,6780,2371,,,,
